transaction id,user id,amount,time,device id,user location,merchant location,ip address
TX10220,USER10220,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10221,USER10221,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10222,USER10222,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10223,USER10223,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10224,USER10224,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10225,USER10225,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10226,USER10226,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10227,USER10227,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10228,USER10228,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10229,USER10229,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10230,USER10230,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10231,USER10231,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10232,USER10232,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10233,USER10233,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10234,USER10234,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10235,USER10235,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10236,USER10236,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10237,USER10237,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10238,USER10238,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10239,USER10239,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10240,USER10240,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10241,USER10241,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10242,USER10242,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10243,USER10243,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10244,USER10244,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10245,USER10245,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10246,USER10246,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10247,USER10247,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10248,USER10248,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10249,USER10249,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10250,USER10250,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10251,USER10251,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10252,USER10252,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10253,USER10253,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10254,USER10254,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10255,USER10255,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10256,USER10256,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10257,USER10257,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10258,USER10258,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10259,USER10259,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10260,USER10260,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10261,USER10261,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10262,USER10262,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10263,USER10263,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10264,USER10264,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10265,USER10265,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10266,USER10266,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10267,USER10267,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10268,USER10268,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10269,USER10269,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10270,USER10270,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10271,USER10271,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10272,USER10272,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10273,USER10273,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10274,USER10274,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10275,USER10275,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10276,USER10276,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10277,USER10277,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10278,USER10278,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10279,USER10279,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10280,USER10280,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10281,USER10281,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10282,USER10282,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10283,USER10283,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10284,USER10284,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10285,USER10285,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10286,USER10286,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10287,USER10287,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10288,USER10288,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10289,USER10289,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10290,USER10290,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10291,USER10291,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10292,USER10292,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10293,USER10293,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10294,USER10294,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10295,USER10295,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10296,USER10296,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10297,USER10297,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10298,USER10298,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10299,USER10299,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10300,USER10300,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10301,USER10301,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10302,USER10302,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10303,USER10303,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10304,USER10304,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10305,USER10305,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10306,USER10306,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10307,USER10307,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10308,USER10308,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10309,USER10309,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10310,USER10310,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10311,USER10311,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10312,USER10312,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10313,USER10313,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10314,USER10314,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10315,USER10315,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10316,USER10316,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10317,USER10317,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10318,USER10318,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10319,USER10319,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10320,USER10320,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10321,USER10321,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10322,USER10322,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10323,USER10323,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10324,USER10324,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10325,USER10325,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10326,USER10326,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10327,USER10327,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10328,USER10328,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10329,USER10329,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10330,USER10330,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10331,USER10331,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10332,USER10332,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10333,USER10333,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10334,USER10334,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10335,USER10335,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10336,USER10336,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10337,USER10337,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10338,USER10338,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10339,USER10339,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10340,USER10340,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10341,USER10341,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10342,USER10342,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10343,USER10343,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10344,USER10344,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10345,USER10345,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10346,USER10346,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10347,USER10347,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10348,USER10348,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10349,USER10349,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10350,USER10350,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10351,USER10351,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10352,USER10352,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10353,USER10353,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10354,USER10354,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10355,USER10355,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10356,USER10356,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10357,USER10357,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10358,USER10358,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10359,USER10359,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10360,USER10360,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10361,USER10361,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10362,USER10362,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10363,USER10363,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10364,USER10364,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10365,USER10365,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10366,USER10366,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10367,USER10367,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10368,USER10368,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10369,USER10369,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10370,USER10370,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10371,USER10371,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10372,USER10372,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10373,USER10373,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10374,USER10374,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10375,USER10375,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10376,USER10376,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10377,USER10377,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10378,USER10378,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10379,USER10379,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10380,USER10380,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10381,USER10381,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10382,USER10382,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10383,USER10383,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10384,USER10384,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10385,USER10385,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10386,USER10386,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10387,USER10387,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10388,USER10388,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10389,USER10389,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10390,USER10390,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10391,USER10391,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10392,USER10392,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10393,USER10393,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10394,USER10394,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10395,USER10395,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10396,USER10396,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10397,USER10397,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10398,USER10398,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10399,USER10399,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10400,USER10400,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10401,USER10401,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10402,USER10402,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10403,USER10403,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10404,USER10404,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10405,USER10405,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10406,USER10406,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10407,USER10407,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10408,USER10408,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10409,USER10409,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10410,USER10410,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10411,USER10411,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10412,USER10412,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10413,USER10413,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10414,USER10414,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10415,USER10415,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10416,USER10416,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10417,USER10417,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10418,USER10418,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10419,USER10419,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10420,USER10420,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10421,USER10421,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10422,USER10422,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10423,USER10423,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10424,USER10424,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10425,USER10425,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10426,USER10426,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10427,USER10427,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10428,USER10428,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10429,USER10429,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10430,USER10430,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10431,USER10431,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10432,USER10432,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10433,USER10433,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10434,USER10434,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10435,USER10435,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10436,USER10436,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10437,USER10437,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10438,USER10438,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10439,USER10439,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10440,USER10440,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10441,USER10441,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10442,USER10442,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10443,USER10443,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10444,USER10444,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10445,USER10445,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10446,USER10446,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10447,USER10447,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10448,USER10448,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10449,USER10449,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10450,USER10450,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10451,USER10451,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10452,USER10452,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10453,USER10453,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10454,USER10454,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10455,USER10455,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10456,USER10456,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10457,USER10457,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10458,USER10458,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10459,USER10459,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10460,USER10460,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10461,USER10461,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10462,USER10462,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10463,USER10463,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10464,USER10464,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10465,USER10465,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10466,USER10466,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10467,USER10467,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10468,USER10468,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10469,USER10469,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10470,USER10470,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10471,USER10471,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10472,USER10472,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10473,USER10473,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10474,USER10474,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10475,USER10475,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10476,USER10476,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10477,USER10477,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10478,USER10478,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10479,USER10479,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10480,USER10480,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10481,USER10481,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10482,USER10482,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10483,USER10483,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10484,USER10484,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10485,USER10485,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10486,USER10486,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10487,USER10487,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10488,USER10488,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10489,USER10489,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10490,USER10490,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10491,USER10491,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10492,USER10492,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10493,USER10493,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10494,USER10494,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10495,USER10495,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10496,USER10496,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10497,USER10497,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10498,USER10498,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10499,USER10499,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10500,USER10500,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10501,USER10501,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10502,USER10502,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10503,USER10503,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10504,USER10504,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX10505,USER10505,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
